condition,scope,contract,ranking,target_coverage,accepted_count,total_count,realized_coverage,selective_risk,accepted_source_mse,catastrophic_failure_rate,hallucination_rate,source_confusion_rate,mean_flux_error,mean_color_error,mean_centroid_error,accepted_query_composition,rejected_query_composition
R1_uncalibrated,valid_only,moderate,oracle,0.8,960,1200,0.8,0.978125,2938705.341697346,0.7291666666666666,0.0,0.01875,6.910110713523585,inf,5.031001563765476,"{""PERTURBED_VALID"": 249, ""VALID_SOURCE"": 711}","{""PERTURBED_VALID"": 51, ""VALID_SOURCE"": 189}"
R1_uncalibrated,valid_only,moderate,oracle,0.7,840,1200,0.7,0.975,435087.66058929125,0.7392857142857143,0.0,0.01904761904761905,6.322100596166003,inf,5.062975273099306,"{""PERTURBED_VALID"": 223, ""VALID_SOURCE"": 617}","{""PERTURBED_VALID"": 77, ""VALID_SOURCE"": 283}"
R1_uncalibrated,valid_only,moderate,oracle,0.5,600,1200,0.5,0.965,475627.75025331957,0.7283333333333334,0.0,0.015,6.749361382443061,inf,5.053635632220442,"{""PERTURBED_VALID"": 157, ""VALID_SOURCE"": 443}","{""PERTURBED_VALID"": 143, ""VALID_SOURCE"": 457}"
R1_uncalibrated,valid_only,moderate,random,1.0,1200,1200,1.0,0.9825,4429133.648617427,0.7383333333333333,0.0,0.016666666666666666,7.547588584792996,inf,5.111549053534772,"{""PERTURBED_VALID"": 300, ""VALID_SOURCE"": 900}",{}
R1_uncalibrated,valid_only,moderate,random,0.95,1140,1200,0.95,0.9815789473684211,4660518.411683829,0.7342105263157894,0.0,0.017543859649122806,7.247834517540046,inf,5.061572000805096,"{""PERTURBED_VALID"": 285, ""VALID_SOURCE"": 855}","{""PERTURBED_VALID"": 15, ""VALID_SOURCE"": 45}"
R1_uncalibrated,valid_only,moderate,random,0.9,1080,1200,0.9,0.9814814814814815,2658544.3183636083,0.7314814814814815,0.0,0.017592592592592594,6.829211915639874,inf,5.058171225993575,"{""PERTURBED_VALID"": 270, ""VALID_SOURCE"": 810}","{""PERTURBED_VALID"": 30, ""VALID_SOURCE"": 90}"
R1_uncalibrated,valid_only,moderate,random,0.8,960,1200,0.8,0.9802083333333333,2920866.2291724333,0.7270833333333333,0.0,0.014583333333333334,6.618563198838653,inf,4.950434655941423,"{""PERTURBED_VALID"": 240, ""VALID_SOURCE"": 720}","{""PERTURBED_VALID"": 60, ""VALID_SOURCE"": 180}"
R1_uncalibrated,valid_only,moderate,random,0.7,840,1200,0.7,0.9797619047619047,3263897.188768964,0.7321428571428571,0.0,0.014285714285714285,7.039822481787005,inf,4.9597464891603815,"{""PERTURBED_VALID"": 205, ""VALID_SOURCE"": 635}","{""PERTURBED_VALID"": 95, ""VALID_SOURCE"": 265}"
R1_uncalibrated,valid_only,moderate,random,0.5,600,1200,0.5,0.9783333333333334,421194.656888224,0.7366666666666667,0.0,0.011666666666666667,6.609012047561745,inf,4.948407150493216,"{""PERTURBED_VALID"": 137, ""VALID_SOURCE"": 463}","{""PERTURBED_VALID"": 163, ""VALID_SOURCE"": 437}"
R1_uncalibrated,valid_only,permissive,model,1.0,1200,1200,1.0,0.9266666666666666,4429133.648617426,0.7383333333333333,0.0,0.016666666666666666,7.547588584792996,inf,5.111549053534772,"{""PERTURBED_VALID"": 300, ""VALID_SOURCE"": 900}",{}
R1_uncalibrated,valid_only,permissive,model,0.95,1140,1200,0.95,0.9228070175438596,4662197.776365125,0.724561403508772,0.0,0.017543859649122806,7.658504019063101,inf,4.987901169095755,"{""PERTURBED_VALID"": 283, ""VALID_SOURCE"": 857}","{""PERTURBED_VALID"": 17, ""VALID_SOURCE"": 43}"
R1_uncalibrated,valid_only,permissive,model,0.9,1080,1200,0.9,0.9185185185185185,4921132.906512902,0.7101851851851851,0.0,0.018518518518518517,7.789399423414429,inf,4.854200450023575,"{""PERTURBED_VALID"": 266, ""VALID_SOURCE"": 814}","{""PERTURBED_VALID"": 34, ""VALID_SOURCE"": 86}"
R1_uncalibrated,valid_only,permissive,model,0.8,960,1200,0.8,0.909375,5534638.957830606,0.6802083333333333,0.0,0.020833333333333332,8.280972358862238,inf,4.675973740071286,"{""PERTURBED_VALID"": 236, ""VALID_SOURCE"": 724}","{""PERTURBED_VALID"": 64, ""VALID_SOURCE"": 176}"
R1_uncalibrated,valid_only,permissive,model,0.7,840,1200,0.7,0.8964285714285715,6321512.877088842,0.6452380952380953,0.0,0.02261904761904762,8.979061540578886,inf,4.418373711929018,"{""PERTURBED_VALID"": 198, ""VALID_SOURCE"": 642}","{""PERTURBED_VALID"": 102, ""VALID_SOURCE"": 258}"
R1_uncalibrated,valid_only,permissive,model,0.5,600,1200,0.5,0.8583333333333333,8828012.866292987,0.5316666666666666,0.0,0.03,11.225450409366928,inf,3.8480320174317724,"{""PERTURBED_VALID"": 138, ""VALID_SOURCE"": 462}","{""PERTURBED_VALID"": 162, ""VALID_SOURCE"": 438}"
R1_uncalibrated,valid_only,permissive,oracle,1.0,1200,1200,1.0,0.9266666666666666,4429133.648617426,0.7383333333333333,0.0,0.016666666666666666,7.547588584792996,inf,5.111549053534772,"{""PERTURBED_VALID"": 300, ""VALID_SOURCE"": 900}",{}
R1_uncalibrated,valid_only,permissive,oracle,0.95,1140,1200,0.95,0.9228070175438596,4651260.23406528,0.7359649122807017,0.0,0.016666666666666666,7.778189186958705,inf,5.144580472117018,"{""PERTURBED_VALID"": 290, ""VALID_SOURCE"": 850}","{""PERTURBED_VALID"": 10, ""VALID_SOURCE"": 50}"
R1_uncalibrated,valid_only,permissive,oracle,0.9,1080,1200,0.9,0.9185185185185185,2644449.5929386755,0.7342592592592593,0.0,0.016666666666666666,7.314164650342899,inf,5.091625034786969,"{""PERTURBED_VALID"": 276, ""VALID_SOURCE"": 804}","{""PERTURBED_VALID"": 24, ""VALID_SOURCE"": 96}"
R1_uncalibrated,valid_only,permissive,oracle,0.8,960,1200,0.8,0.9083333333333333,2947912.5136855175,0.7166666666666667,0.0,0.01875,6.862801480612722,inf,4.965812338204673,"{""PERTURBED_VALID"": 254, ""VALID_SOURCE"": 706}","{""PERTURBED_VALID"": 46, ""VALID_SOURCE"": 194}"
R1_uncalibrated,valid_only,permissive,oracle,0.7,840,1200,0.7,0.8952380952380953,445953.785883246,0.7178571428571429,0.0,0.017857142857142856,6.237303820365967,inf,4.9613697728390544,"{""PERTURBED_VALID"": 223, ""VALID_SOURCE"": 617}","{""PERTURBED_VALID"": 77, ""VALID_SOURCE"": 283}"
R1_uncalibrated,valid_only,permissive,oracle,0.5,600,1200,0.5,0.8533333333333334,504742.2013052962,0.69,0.0,0.015,6.581405093373102,inf,4.804636524968117,"{""PERTURBED_VALID"": 165, ""VALID_SOURCE"": 435}","{""PERTURBED_VALID"": 135, ""VALID_SOURCE"": 465}"
R1_uncalibrated,valid_only,permissive,random,1.0,1200,1200,1.0,0.9266666666666666,4429133.648617428,0.7383333333333333,0.0,0.016666666666666666,7.547588584792996,inf,5.111549053534772,"{""PERTURBED_VALID"": 300, ""VALID_SOURCE"": 900}",{}
R1_uncalibrated,valid_only,permissive,random,0.95,1140,1200,0.95,0.9271929824561403,4652336.954167975,0.7429824561403509,0.0,0.016666666666666666,7.705373489097854,inf,5.124953047779477,"{""PERTURBED_VALID"": 292, ""VALID_SOURCE"": 848}","{""PERTURBED_VALID"": 8, ""VALID_SOURCE"": 52}"
R1_uncalibrated,valid_only,permissive,random,0.9,1080,1200,0.9,0.9259259259259259,2462429.0988745578,0.7425925925925926,0.0,0.013888888888888888,7.8789890464784245,inf,5.145614761122961,"{""PERTURBED_VALID"": 271, ""VALID_SOURCE"": 809}","{""PERTURBED_VALID"": 29, ""VALID_SOURCE"": 91}"
R1_uncalibrated,valid_only,permissive,random,0.8,960,1200,0.8,0.9260416666666667,2762859.1696715117,0.7447916666666666,0.0,0.015625,8.244813798517896,inf,5.117392983850364,"{""PERTURBED_VALID"": 238, ""VALID_SOURCE"": 722}","{""PERTURBED_VALID"": 62, ""VALID_SOURCE"": 178}"
R1_uncalibrated,valid_only,permissive,random,0.7,840,1200,0.7,0.9273809523809524,3140032.7070550006,0.7488095238095238,0.0,0.017857142857142856,8.654512218984312,inf,5.133623865484972,"{""PERTURBED_VALID"": 211, ""VALID_SOURCE"": 629}","{""PERTURBED_VALID"": 89, ""VALID_SOURCE"": 271}"
R1_uncalibrated,valid_only,permissive,random,0.5,600,1200,0.5,0.9266666666666666,141604.08043035617,0.74,0.0,0.015,7.046046094082899,inf,5.083191808837111,"{""PERTURBED_VALID"": 159, ""VALID_SOURCE"": 441}","{""PERTURBED_VALID"": 141, ""VALID_SOURCE"": 459}"
R1_uncalibrated,null_only,strict,model,1.0,400,400,1.0,1.0,97499.32295765789,0.0,0.0825,0.0,0.06871240788804664,nan,nan,"{""NULL_SOURCE"": 400}",{}
R1_uncalibrated,null_only,strict,model,0.95,380,400,0.95,1.0,102602.05766654089,0.0,0.0868421052631579,0.0,0.0695901850928672,nan,nan,"{""NULL_SOURCE"": 380}","{""NULL_SOURCE"": 20}"
R1_uncalibrated,null_only,strict,model,0.9,360,400,0.9,1.0,108273.80907569581,0.0,0.09166666666666666,0.0,0.07068269644380955,nan,nan,"{""NULL_SOURCE"": 360}","{""NULL_SOURCE"": 40}"
R1_uncalibrated,null_only,strict,model,0.8,320,400,0.8,1.0,121728.4955801797,0.0,0.103125,0.0,0.07262498755317265,nan,nan,"{""NULL_SOURCE"": 320}","{""NULL_SOURCE"": 80}"
R1_uncalibrated,null_only,strict,model,0.7,280,400,0.7,1.0,139029.2183048016,0.0,0.11785714285714285,0.0,0.07509010394465297,nan,nan,"{""NULL_SOURCE"": 280}","{""NULL_SOURCE"": 120}"
R1_uncalibrated,null_only,strict,model,0.5,200,400,0.5,1.0,194352.56583412044,0.0,0.165,0.0,0.08193132689177608,nan,nan,"{""NULL_SOURCE"": 200}","{""NULL_SOURCE"": 200}"
R1_uncalibrated,null_only,strict,oracle,1.0,400,400,1.0,1.0,97499.32295765789,0.0,0.0825,0.0,0.06871240788804664,nan,nan,"{""NULL_SOURCE"": 400}",{}
R1_uncalibrated,null_only,strict,oracle,0.95,380,400,0.95,1.0,100964.4819703263,0.0,0.08421052631578947,0.0,0.06880799049500623,nan,nan,"{""NULL_SOURCE"": 380}","{""NULL_SOURCE"": 20}"
R1_uncalibrated,null_only,strict,oracle,0.9,360,400,0.9,1.0,106523.44960364302,0.0,0.08888888888888889,0.0,0.0693404953238786,nan,nan,"{""NULL_SOURCE"": 360}","{""NULL_SOURCE"": 40}"
R1_uncalibrated,null_only,strict,oracle,0.8,320,400,0.8,1.0,119224.68145283242,0.0,0.08125,0.0,0.06944323485878982,nan,nan,"{""NULL_SOURCE"": 320}","{""NULL_SOURCE"": 80}"
R1_uncalibrated,null_only,strict,oracle,0.7,280,400,0.7,1.0,133300.20835490993,0.0,0.08928571428571429,0.0,0.07019670208966217,nan,nan,"{""NULL_SOURCE"": 280}","{""NULL_SOURCE"": 120}"
R1_uncalibrated,null_only,strict,oracle,0.5,200,400,0.5,1.0,144188.58126635713,0.0,0.095,0.0,0.06994876306431955,nan,nan,"{""NULL_SOURCE"": 200}","{""NULL_SOURCE"": 200}"
R1_uncalibrated,null_only,strict,random,1.0,400,400,1.0,1.0,97499.32295765789,0.0,0.0825,0.0,0.06871240788804664,nan,nan,"{""NULL_SOURCE"": 400}",{}
R1_uncalibrated,null_only,strict,random,0.95,380,400,0.95,1.0,98834.45065183926,0.0,0.08157894736842106,0.0,0.06831747058962473,nan,nan,"{""NULL_SOURCE"": 380}","{""NULL_SOURCE"": 20}"
R1_uncalibrated,null_only,strict,random,0.9,360,400,0.9,1.0,104118.08225625312,0.0,0.08333333333333333,0.0,0.06844271299597765,nan,nan,"{""NULL_SOURCE"": 360}","{""NULL_SOURCE"": 40}"
R1_uncalibrated,null_only,strict,random,0.8,320,400,0.8,1.0,116996.14994817294,0.0,0.090625,0.0,0.06938914841866914,nan,nan,"{""NULL_SOURCE"": 320}","{""NULL_SOURCE"": 80}"
R1_uncalibrated,null_only,strict,random,0.7,280,400,0.7,1.0,130730.1356953051,0.0,0.09285714285714286,0.0,0.06959886046205033,nan,nan,"{""NULL_SOURCE"": 280}","{""NULL_SOURCE"": 120}"
R1_uncalibrated,null_only,strict,random,0.5,200,400,0.5,1.0,44991.64544467102,0.0,0.08,0.0,0.06672058084484435,nan,nan,"{""NULL_SOURCE"": 200}","{""NULL_SOURCE"": 200}"
R1_uncalibrated,null_only,moderate,model,1.0,400,400,1.0,1.0,97499.32295765789,0.0,0.0825,0.0,0.06871240788804664,nan,nan,"{""NULL_SOURCE"": 400}",{}
R1_uncalibrated,null_only,moderate,model,0.95,380,400,0.95,1.0,102602.05766654089,0.0,0.0868421052631579,0.0,0.0695901850928672,nan,nan,"{""NULL_SOURCE"": 380}","{""NULL_SOURCE"": 20}"
R1_uncalibrated,null_only,moderate,model,0.9,360,400,0.9,1.0,108273.80907569581,0.0,0.09166666666666666,0.0,0.07068269644380955,nan,nan,"{""NULL_SOURCE"": 360}","{""NULL_SOURCE"": 40}"
R1_uncalibrated,null_only,moderate,model,0.8,320,400,0.8,1.0,121728.4955801797,0.0,0.103125,0.0,0.07262498755317265,nan,nan,"{""NULL_SOURCE"": 320}","{""NULL_SOURCE"": 80}"
R1_uncalibrated,null_only,moderate,model,0.7,280,400,0.7,1.0,139029.2183048016,0.0,0.11785714285714285,0.0,0.07509010394465297,nan,nan,"{""NULL_SOURCE"": 280}","{""NULL_SOURCE"": 120}"
R1_uncalibrated,null_only,moderate,model,0.5,200,400,0.5,1.0,194352.56583412044,0.0,0.165,0.0,0.08193132689177608,nan,nan,"{""NULL_SOURCE"": 200}","{""NULL_SOURCE"": 200}"
R1_uncalibrated,null_only,moderate,oracle,1.0,400,400,1.0,1.0,97499.32295765789,0.0,0.0825,0.0,0.06871240788804664,nan,nan,"{""NULL_SOURCE"": 400}",{}
R1_uncalibrated,null_only,moderate,oracle,0.95,380,400,0.95,1.0,100964.4819703263,0.0,0.08421052631578947,0.0,0.06880799049500623,nan,nan,"{""NULL_SOURCE"": 380}","{""NULL_SOURCE"": 20}"
R1_uncalibrated,null_only,moderate,oracle,0.9,360,400,0.9,1.0,106523.44960364302,0.0,0.08888888888888889,0.0,0.0693404953238786,nan,nan,"{""NULL_SOURCE"": 360}","{""NULL_SOURCE"": 40}"
R1_uncalibrated,null_only,moderate,oracle,0.8,320,400,0.8,1.0,119224.68145283242,0.0,0.08125,0.0,0.06944323485878982,nan,nan,"{""NULL_SOURCE"": 320}","{""NULL_SOURCE"": 80}"
R1_uncalibrated,null_only,moderate,oracle,0.7,280,400,0.7,1.0,133300.20835490993,0.0,0.08928571428571429,0.0,0.07019670208966217,nan,nan,"{""NULL_SOURCE"": 280}","{""NULL_SOURCE"": 120}"
R1_uncalibrated,null_only,moderate,oracle,0.5,200,400,0.5,1.0,144188.58126635713,0.0,0.095,0.0,0.06994876306431955,nan,nan,"{""NULL_SOURCE"": 200}","{""NULL_SOURCE"": 200}"
R1_uncalibrated,null_only,moderate,random,1.0,400,400,1.0,1.0,97499.32295765787,0.0,0.0825,0.0,0.06871240788804664,nan,nan,"{""NULL_SOURCE"": 400}",{}
R1_uncalibrated,null_only,moderate,random,0.95,380,400,0.95,1.0,102393.16418418092,0.0,0.08421052631578947,0.0,0.06888864860373234,nan,nan,"{""NULL_SOURCE"": 380}","{""NULL_SOURCE"": 20}"
R1_uncalibrated,null_only,moderate,random,0.9,360,400,0.9,1.0,107978.45835252856,0.0,0.08611111111111111,0.0,0.06932641620382488,nan,nan,"{""NULL_SOURCE"": 360}","{""NULL_SOURCE"": 40}"
R1_uncalibrated,null_only,moderate,random,0.8,320,400,0.8,1.0,112560.48412600439,0.0,0.084375,0.0,0.06857577418784785,nan,nan,"{""NULL_SOURCE"": 320}","{""NULL_SOURCE"": 80}"
R1_uncalibrated,null_only,moderate,random,0.7,280,400,0.7,1.0,128049.89786575882,0.0,0.08928571428571429,0.0,0.06900714403896084,nan,nan,"{""NULL_SOURCE"": 280}","{""NULL_SOURCE"": 120}"
R1_uncalibrated,null_only,moderate,random,0.5,200,400,0.5,1.0,134610.7540200363,0.0,0.065,0.0,0.06576235436752617,nan,nan,"{""NULL_SOURCE"": 200}","{""NULL_SOURCE"": 200}"
R1_uncalibrated,null_only,permissive,model,1.0,400,400,1.0,1.0,97499.32295765789,0.0,0.0825,0.0,0.06871240788804664,nan,nan,"{""NULL_SOURCE"": 400}",{}
R1_uncalibrated,null_only,permissive,model,0.95,380,400,0.95,1.0,102602.05766654089,0.0,0.0868421052631579,0.0,0.0695901850928672,nan,nan,"{""NULL_SOURCE"": 380}","{""NULL_SOURCE"": 20}"
R1_uncalibrated,null_only,permissive,model,0.9,360,400,0.9,1.0,108273.80907569581,0.0,0.09166666666666666,0.0,0.07068269644380955,nan,nan,"{""NULL_SOURCE"": 360}","{""NULL_SOURCE"": 40}"
R1_uncalibrated,null_only,permissive,model,0.8,320,400,0.8,1.0,121728.4955801797,0.0,0.103125,0.0,0.07262498755317265,nan,nan,"{""NULL_SOURCE"": 320}","{""NULL_SOURCE"": 80}"
R1_uncalibrated,null_only,permissive,model,0.7,280,400,0.7,1.0,139029.2183048016,0.0,0.11785714285714285,0.0,0.07509010394465297,nan,nan,"{""NULL_SOURCE"": 280}","{""NULL_SOURCE"": 120}"
R1_uncalibrated,null_only,permissive,model,0.5,200,400,0.5,1.0,194352.56583412044,0.0,0.165,0.0,0.08193132689177608,nan,nan,"{""NULL_SOURCE"": 200}","{""NULL_SOURCE"": 200}"
R1_uncalibrated,null_only,permissive,oracle,1.0,400,400,1.0,1.0,97499.32295765789,0.0,0.0825,0.0,0.06871240788804664,nan,nan,"{""NULL_SOURCE"": 400}",{}
R1_uncalibrated,null_only,permissive,oracle,0.95,380,400,0.95,1.0,100964.4819703263,0.0,0.08421052631578947,0.0,0.06880799049500623,nan,nan,"{""NULL_SOURCE"": 380}","{""NULL_SOURCE"": 20}"
R1_uncalibrated,null_only,permissive,oracle,0.9,360,400,0.9,1.0,106523.44960364302,0.0,0.08888888888888889,0.0,0.0693404953238786,nan,nan,"{""NULL_SOURCE"": 360}","{""NULL_SOURCE"": 40}"
R1_uncalibrated,null_only,permissive,oracle,0.8,320,400,0.8,1.0,119224.68145283242,0.0,0.08125,0.0,0.06944323485878982,nan,nan,"{""NULL_SOURCE"": 320}","{""NULL_SOURCE"": 80}"
R1_uncalibrated,null_only,permissive,oracle,0.7,280,400,0.7,1.0,133300.20835490993,0.0,0.08928571428571429,0.0,0.07019670208966217,nan,nan,"{""NULL_SOURCE"": 280}","{""NULL_SOURCE"": 120}"
R1_uncalibrated,null_only,permissive,oracle,0.5,200,400,0.5,1.0,144188.58126635713,0.0,0.095,0.0,0.06994876306431955,nan,nan,"{""NULL_SOURCE"": 200}","{""NULL_SOURCE"": 200}"
R1_uncalibrated,null_only,permissive,random,1.0,400,400,1.0,1.0,97499.32295765789,0.0,0.0825,0.0,0.06871240788804664,nan,nan,"{""NULL_SOURCE"": 400}",{}
R1_uncalibrated,null_only,permissive,random,0.95,380,400,0.95,1.0,102503.79073037638,0.0,0.08421052631578947,0.0,0.06905298974090832,nan,nan,"{""NULL_SOURCE"": 380}","{""NULL_SOURCE"": 20}"
R1_uncalibrated,null_only,permissive,random,0.9,360,400,0.9,1.0,105866.1574373254,0.0,0.08333333333333333,0.0,0.06915480431234856,nan,nan,"{""NULL_SOURCE"": 360}","{""NULL_SOURCE"": 40}"
R1_uncalibrated,null_only,permissive,random,0.8,320,400,0.8,1.0,118836.81247613137,0.0,0.084375,0.0,0.06968695676113656,nan,nan,"{""NULL_SOURCE"": 320}","{""NULL_SOURCE"": 80}"
R1_uncalibrated,null_only,permissive,random,0.7,280,400,0.7,1.0,132337.6170050487,0.0,0.07857142857142857,0.0,0.06908033994683202,nan,nan,"{""NULL_SOURCE"": 280}","{""NULL_SOURCE"": 120}"
R1_uncalibrated,null_only,permissive,random,0.5,200,400,0.5,1.0,47197.52385391993,0.0,0.08,0.0,0.06710774422469608,nan,nan,"{""NULL_SOURCE"": 200}","{""NULL_SOURCE"": 200}"
R1_uncalibrated,ambiguous_only,strict,model,1.0,400,400,1.0,1.0,nan,0.3575,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 400}",{}
R1_uncalibrated,ambiguous_only,strict,model,0.95,380,400,0.95,1.0,nan,0.3736842105263158,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 380}","{""AMBIGUOUS_SOURCE"": 20}"
R1_uncalibrated,ambiguous_only,strict,model,0.9,360,400,0.9,1.0,nan,0.3888888888888889,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 360}","{""AMBIGUOUS_SOURCE"": 40}"
R1_uncalibrated,ambiguous_only,strict,model,0.8,320,400,0.8,1.0,nan,0.421875,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 320}","{""AMBIGUOUS_SOURCE"": 80}"
R1_uncalibrated,ambiguous_only,strict,model,0.7,280,400,0.7,1.0,nan,0.4714285714285714,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 280}","{""AMBIGUOUS_SOURCE"": 120}"
R1_uncalibrated,ambiguous_only,strict,model,0.5,200,400,0.5,1.0,nan,0.61,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 200}","{""AMBIGUOUS_SOURCE"": 200}"
R1_uncalibrated,ambiguous_only,strict,oracle,1.0,400,400,1.0,1.0,nan,0.3575,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 400}",{}
R1_uncalibrated,ambiguous_only,strict,oracle,0.95,380,400,0.95,1.0,nan,0.3631578947368421,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 380}","{""AMBIGUOUS_SOURCE"": 20}"
R1_uncalibrated,ambiguous_only,strict,oracle,0.9,360,400,0.9,1.0,nan,0.3638888888888889,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 360}","{""AMBIGUOUS_SOURCE"": 40}"
R1_uncalibrated,ambiguous_only,strict,oracle,0.8,320,400,0.8,1.0,nan,0.36875,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 320}","{""AMBIGUOUS_SOURCE"": 80}"
R1_uncalibrated,ambiguous_only,strict,oracle,0.7,280,400,0.7,1.0,nan,0.37142857142857144,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 280}","{""AMBIGUOUS_SOURCE"": 120}"
R1_uncalibrated,ambiguous_only,strict,oracle,0.5,200,400,0.5,1.0,nan,0.4,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 200}","{""AMBIGUOUS_SOURCE"": 200}"
R1_uncalibrated,ambiguous_only,strict,random,1.0,400,400,1.0,1.0,nan,0.3575,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 400}",{}
R1_uncalibrated,ambiguous_only,strict,random,0.95,380,400,0.95,1.0,nan,0.3526315789473684,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 380}","{""AMBIGUOUS_SOURCE"": 20}"
R1_uncalibrated,ambiguous_only,strict,random,0.9,360,400,0.9,1.0,nan,0.3611111111111111,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 360}","{""AMBIGUOUS_SOURCE"": 40}"
R1_uncalibrated,ambiguous_only,strict,random,0.8,320,400,0.8,1.0,nan,0.36875,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 320}","{""AMBIGUOUS_SOURCE"": 80}"
R1_uncalibrated,ambiguous_only,strict,random,0.7,280,400,0.7,1.0,nan,0.37857142857142856,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 280}","{""AMBIGUOUS_SOURCE"": 120}"
R1_uncalibrated,ambiguous_only,strict,random,0.5,200,400,0.5,1.0,nan,0.375,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 200}","{""AMBIGUOUS_SOURCE"": 200}"
R1_uncalibrated,ambiguous_only,moderate,model,1.0,400,400,1.0,1.0,nan,0.3575,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 400}",{}
R1_uncalibrated,ambiguous_only,moderate,model,0.95,380,400,0.95,1.0,nan,0.3736842105263158,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 380}","{""AMBIGUOUS_SOURCE"": 20}"
R1_uncalibrated,ambiguous_only,moderate,model,0.9,360,400,0.9,1.0,nan,0.3888888888888889,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 360}","{""AMBIGUOUS_SOURCE"": 40}"
R1_uncalibrated,ambiguous_only,moderate,model,0.8,320,400,0.8,1.0,nan,0.421875,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 320}","{""AMBIGUOUS_SOURCE"": 80}"
R1_uncalibrated,ambiguous_only,moderate,model,0.7,280,400,0.7,1.0,nan,0.4714285714285714,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 280}","{""AMBIGUOUS_SOURCE"": 120}"
R1_uncalibrated,ambiguous_only,moderate,model,0.5,200,400,0.5,1.0,nan,0.61,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 200}","{""AMBIGUOUS_SOURCE"": 200}"
R1_uncalibrated,ambiguous_only,moderate,oracle,1.0,400,400,1.0,1.0,nan,0.3575,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 400}",{}
R1_uncalibrated,ambiguous_only,moderate,oracle,0.95,380,400,0.95,1.0,nan,0.3631578947368421,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 380}","{""AMBIGUOUS_SOURCE"": 20}"
R1_uncalibrated,ambiguous_only,moderate,oracle,0.9,360,400,0.9,1.0,nan,0.3638888888888889,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 360}","{""AMBIGUOUS_SOURCE"": 40}"
R1_uncalibrated,ambiguous_only,moderate,oracle,0.8,320,400,0.8,1.0,nan,0.36875,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 320}","{""AMBIGUOUS_SOURCE"": 80}"
R1_uncalibrated,ambiguous_only,moderate,oracle,0.7,280,400,0.7,1.0,nan,0.37142857142857144,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 280}","{""AMBIGUOUS_SOURCE"": 120}"
R1_uncalibrated,ambiguous_only,moderate,oracle,0.5,200,400,0.5,1.0,nan,0.4,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 200}","{""AMBIGUOUS_SOURCE"": 200}"
R1_uncalibrated,ambiguous_only,moderate,random,1.0,400,400,1.0,1.0,nan,0.3575,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 400}",{}
R1_uncalibrated,ambiguous_only,moderate,random,0.95,380,400,0.95,1.0,nan,0.35789473684210527,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 380}","{""AMBIGUOUS_SOURCE"": 20}"
R1_uncalibrated,ambiguous_only,moderate,random,0.9,360,400,0.9,1.0,nan,0.35555555555555557,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 360}","{""AMBIGUOUS_SOURCE"": 40}"
R1_uncalibrated,ambiguous_only,moderate,random,0.8,320,400,0.8,1.0,nan,0.346875,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 320}","{""AMBIGUOUS_SOURCE"": 80}"
